"","Year","Symbol","F.Score_Grouping","Holding_Return"
"2257","Y2014","ELGX","Low_F.Score",0.326340326812118
"2258","Y2015","EMKR","High_F.Score",0.419249592057122
"2259","Y2014","EML","High_F.Score",0.235982685420333
"2260","Y2014","ENG","High_F.Score",0.064102564241082
"2261","Y2014","ENT","Low_F.Score",-0.156527249664314
"2262","Y2015","ENTA","High_F.Score",0.0145366433666148
"2263","Y2014","EPZM","Low_F.Score",-0.175230522720181
"2264","Y2014","ESRX","High_F.Score",0.155546698936416
"2265","Y2014","EVEP","High_F.Score",-0.601970760977936
"2266","Y2014","EVFM","Low_F.Score",-0.413571450266388
"2267","Y2014","EVOK","Low_F.Score",-0.158711224869279
"2268","Y2014","EXPD","High_F.Score",0.21574561656476
"2269","Y2015","FANG","Low_F.Score",0.00442483088600332
"2270","Y2014","FATE","Low_F.Score",-0.497946611159299
"2271","Y2014","FBIO","Low_F.Score",0.94444443709173
"2272","Y2015","FCEL","Low_F.Score",-0.962388903571725
"2273","Y2014","FCRE","Low_F.Score",-0.873025903205134
"2274","Y2014","FCSC","Low_F.Score",-0.1376673058122
"2275","Y2015","FFIV","High_F.Score",0.492574283011839
"2276","Y2014","FISV","High_F.Score",0.400599837890947
"2277","Y2015","FIVE","High_F.Score",0.174045059277571
"2278","Y2015","FIZZ","High_F.Score",0.433452619515639
"2279","Y2014","FLDM","Low_F.Score",-0.0447016567920988
"2280","Y2015","FLEX","High_F.Score",0.0433244913344235
"2281","Y2014","FLL","Low_F.Score",-0.304147465528672
"2282","Y2015","FLWS","High_F.Score",0.00769230775973617
"2283","Y2014","FMI","Low_F.Score",0.486252782463038
"2284","Y2015","FORD","Low_F.Score",-0.155405405968311
"2285","Y2014","FORR","High_F.Score",0.0259414517764427
"2286","Y2014","FRGI","High_F.Score",0.33801271976417
"2287","Y2014","FTD","High_F.Score",-0.0587864840213024
"2288","Y2014","FVE","Low_F.Score",-0.0864197526817376
"2289","Y2014","GAIA","Low_F.Score",0.00551724241322571
"2290","Y2015","GEC","Low_F.Score",-0.955384337971254
"2291","Y2015","GFN","High_F.Score",0.216216215651676
"2292","Y2014","GIFI","High_F.Score",-0.312355423257661
"2293","Y2014","GIGM","Low_F.Score",-0.450000000499392
"2294","Y2015","GLAD","Low_F.Score",0.28454172498806
"2295","Y2014","GLMD","Low_F.Score",-0.178727114048698
"2296","Y2015","GLPI","High_F.Score",-0.161377791059847
"2297","Y2015","GOOD","High_F.Score",-0.119828150525919
"2298","Y2015","GRMN","High_F.Score",-0.159090929991653
"2299","Y2014","GTXI","Low_F.Score",-0.555555556127698
"2300","Y2015","HA","High_F.Score",1.14207881835956
"2301","Y2014","HAS","High_F.Score",0.137001135118301
"2302","Y2015","HAYN","High_F.Score",0.171708997345513
"2303","Y2014","HCKT","High_F.Score",0.494983276736932
"2304","Y2014","HDSN","High_F.Score",0.489285715202644
"2305","Y2014","HEAR","Low_F.Score",-0.867709815959745
"2306","Y2015","HELE","High_F.Score",0.0548774039880604
"2307","Y2015","HOFT","High_F.Score",-0.144165704963008
"2308","Y2015","HOLX","High_F.Score",0.0369604568936195
"2309","Y2014","HRTX","Low_F.Score",0.42927308
"2310","Y2014","HSII","High_F.Score",0.22471350329295
"2311","Y2015","HURC","High_F.Score",0.00182210816209216
"2312","Y2014","HURN","High_F.Score",0.0437046547147955
"2313","Y2014","ICAD","High_F.Score",0.045851527308711
"2314","Y2014","IDCC","High_F.Score",0.532467546545243
"2315","Y2014","IDXG","Low_F.Score",-0.705240175031094
"2316","Y2014","IEP","Low_F.Score",-0.127226697406919
"2317","Y2015","IIIN","High_F.Score",0.703632840335892
"2318","Y2014","IIN","High_F.Score",0.779999977363877
"2319","Y2015","IIVI","High_F.Score",0.51305970328915
"2320","Y2015","ILMN","High_F.Score",-0.126750690707265
"2321","Y2014","IMI","Low_F.Score",-0.414285713655279
"2322","Y2015","IMKTA","High_F.Score",0.0911977271026354
"2323","Y2015","IMMP","Low_F.Score",-0.299212462105602
"2324","Y2014","IMOS","High_F.Score",0.117857225340609
"2325","Y2015","INFO","High_F.Score",0.314126319738876
"2326","Y2014","INOD","High_F.Score",-0.0996563571697043
"2327","Y2014","INSG","Low_F.Score",1.73863636444941
"2328","Y2014","INSM","Low_F.Score",0.0924368649744045
"2329","Y2014","INVA","Low_F.Score",-0.217515410680171
"2330","Y2014","IONS","Low_F.Score",0.473501491472928
"2331","Y2014","IPAR","High_F.Score",-0.0991438852687196
"2332","Y2014","IPHS","High_F.Score",-0.00599647292187067
"2333","Y2014","IPWR","Low_F.Score",0.172670796799972
"2334","Y2014","IRMD","High_F.Score",0.522999999648942
"2335","Y2015","ISCA","High_F.Score",0.131861357489194
"2336","Y2014","ITRN","High_F.Score",-0.117882953544039
"2337","Y2015","ITUS","High_F.Score",-0.962953845605769
"2338","Y2015","IVAC","High_F.Score",-0.267100978088226
"2339","Y2015","JACK","High_F.Score",0.455351328067409
"2340","Y2014","JASO","High_F.Score",-0.0599803247473233
"2341","Y2015","JBLU","High_F.Score",0.0971429199413127
"2342","Y2015","JKHY","High_F.Score",0.22899011229851
"2343","Y2015","JOUT","High_F.Score",0.81315672970237
"2344","Y2014","KEYW","Low_F.Score",-0.560128250084211
"2345","Y2015","KHC","High_F.Score",0.10647884441855
"2346","Y2015","KIRK","High_F.Score",-0.473268766722735
"2347","Y2014","KMDA","Low_F.Score",-0.695172411151043
"2348","Y2015","KONE","High_F.Score",0.251479289610008
"2349","Y2015","KOOL","Low_F.Score",-0.981509433629794
"2350","Y2014","KPTI","Low_F.Score",-0.00906435011965645
"2351","Y2014","KTOS","Low_F.Score",-0.266578248593643
"2352","Y2014","KVHI","Low_F.Score",0.148936170834713
"2353","Y2015","LABL","High_F.Score",-0.00751407333221399
"2354","Y2015","LAKE","High_F.Score",-0.242132867281537
"2355","Y2015","LANC","High_F.Score",0.355047105090479
"2356","Y2014","LAWS","High_F.Score",0.444306095771206
"2357","Y2015","LAYN","Low_F.Score",-0.0949720677832253
"2358","Y2015","LE","High_F.Score",-0.338703181475075
"2359","Y2014","LGND","High_F.Score",0.146276266867748
"2360","Y2014","LMNX","High_F.Score",-0.116510270873608
"2361","Y2014","LOCO","High_F.Score",0.347894800324226
"2362","Y2014","LORL","Low_F.Score",-0.0323766562319393
"2363","Y2014","LPCN","Low_F.Score",-0.0725806457681686
"2364","Y2014","LPNT","High_F.Score",0.346471097532456
"2365","Y2015","LPTH","Low_F.Score",0.201342282622694
"2366","Y2014","LSCC","High_F.Score",-0.191326531083776
"2367","Y2015","LTRX","Low_F.Score",0.119999992857515
"2368","Y2014","LWAY","High_F.Score",0.455101972870637
"2369","Y2014","LXRX","Low_F.Score",-0.456646820461373
"2370","Y2015","LYTS","High_F.Score",0.330568720915708
"2371","Y2014","MAGS","High_F.Score",0.485013623014628
"2372","Y2014","MANT","High_F.Score",0.154029206959197
"2373","Y2015","MAR","High_F.Score",-0.113794821122187
"2374","Y2014","MBII","Low_F.Score",-0.72297781266713
"2375","Y2014","MBOT","Low_F.Score",-0.238806057966535
"2376","Y2014","MDCO","Low_F.Score",-0.0140745952656752
"2377","Y2014","MDGL","Low_F.Score",-0.549883501881307
"2378","Y2014","MDWD","Low_F.Score",-0.497571133161164
"2379","Y2014","MGEE","High_F.Score",0.129747642190031
"2380","Y2014","MGNX","Low_F.Score",0.127200896674484
"2381","Y2014","MGPI","High_F.Score",0.994074073773031
"2382","Y2014","MGRC","High_F.Score",-0.058638417429473
"2383","Y2014","MICT","Low_F.Score",-0.414937755360728
"2384","Y2014","MKSI","High_F.Score",0.131147612250448
"2385","Y2015","MLHR","High_F.Score",-0.00832177476013241
"2386","Y2015","MLNX","High_F.Score",0.198279707721174
"2387","Y2014","MMSI","High_F.Score",0.346153847078881
"2388","Y2014","MNDO","High_F.Score",0.67015706888647
"2389","Y2014","MNKD","Low_F.Score",0.293532337257485
"2390","Y2015","MNOV","Low_F.Score",1.09714285840163
"2391","Y2015","MNRO","High_F.Score",0.0225225393404413
"2392","Y2014","MNTA","Low_F.Score",0.30472103010895
"2393","Y2014","MNTX","Low_F.Score",-0.403067447897792
"2394","Y2014","MOBL","Low_F.Score",-0.0739999974162929
"2395","Y2014","MPVD","Low_F.Score",-0.200845665682688
"2396","Y2014","MPWR","High_F.Score",0.358008821379663
"2397","Y2015","MRCY","High_F.Score",0.544311751441586
"2398","Y2014","MRNS","Low_F.Score",-0.884325687782283
"2399","Y2014","MSEX","High_F.Score",0.043079742754857
"2400","Y2015","MSON","High_F.Score",-0.501397949555049
"2401","Y2015","MSTR","High_F.Score",0.0622377143411721
"2402","Y2014","MTEX","High_F.Score",0.0837666702468809
"2403","Y2014","MTGE","High_F.Score",-0.0431540233862157
"2404","Y2014","MTSL","Low_F.Score",-0.233009712350682
"2405","Y2015","MXWL","Low_F.Score",-0.263027295556927
"2406","Y2014","MYRG","High_F.Score",0.23775671406044
"2407","Y2015","NAII","High_F.Score",1.08903020457687
"2408","Y2015","NATH","High_F.Score",0.200755499921297
"2409","Y2014","NATI","High_F.Score",0.116765419254434
"2410","Y2015","NAUH","High_F.Score",-0.254480287048357
"2411","Y2015","NEOG","High_F.Score",0.243387428664032
"2412","Y2014","NFEC","Low_F.Score",0.0937500008860948
"2413","Y2014","NICE","High_F.Score",0.364308105700359
"2414","Y2014","NRCIA","High_F.Score",-0.13200723321814
"2415","Y2015","NSSC","High_F.Score",0.188429740886559
"2416","Y2014","NSTG","Low_F.Score",-0.506537530924688
"2417","Y2015","NTAP","High_F.Score",0.210135136473299
"2418","Y2015","NTCT","High_F.Score",-0.393236945204862
"2419","Y2014","NTRI","High_F.Score",0.325812872597249
"2420","Y2015","NTWK","High_F.Score",0.247011952117467
"2421","Y2014","NVAX","Low_F.Score",0.825607065336985
"2422","Y2015","NVEC","High_F.Score",-0.251913259238104
"2423","Y2014","NVIV","Low_F.Score",0.687500004270729
"2424","Y2014","NXPI","High_F.Score",0.706512485870097
"2425","Y2014","NYMX","Low_F.Score",-0.846153846028482
"2426","Y2014","ODFL","High_F.Score",0.362354604795295
"2427","Y2015","OESX","Low_F.Score",-0.537848605812454
"2428","Y2014","OFIX","High_F.Score",0.190381393984481
"2429","Y2014","OMED","Low_F.Score",-0.23387817321002
"2430","Y2014","OMER","Low_F.Score",0.825186495225811
"2431","Y2014","OMEX","Low_F.Score",-0.694323035722917
"2432","Y2015","ONCS","Low_F.Score",-0.481012656036462
"2433","Y2014","ONTX","Low_F.Score",-0.61987383146989
"2434","Y2014","OPK","Low_F.Score",0.520386264495331
"2435","Y2014","ORLY","High_F.Score",0.457241095801979
"2436","Y2015","ORMP","Low_F.Score",-0.284210526617631
"2437","Y2015","OSIS","High_F.Score",-0.150467803310297
"2438","Y2014","OSUR","High_F.Score",-0.179422846209254
"2439","Y2014","OTIV","Low_F.Score",-0.420233463142421
"2440","Y2014","OXFD","Low_F.Score",-0.298455407952604
"2441","Y2015","PAHC","High_F.Score",-0.140689191298229
"2442","Y2015","PAYX","High_F.Score",0.214990505688031
"2443","Y2015","PCAR","High_F.Score",-0.133829586096969
"2444","Y2014","PCRX","High_F.Score",0.269467074354877
"2445","Y2014","PCTI","High_F.Score",-0.0836197021143948
"2446","Y2015","PCYG","High_F.Score",0.116367076659558
"2447","Y2014","PDCE","High_F.Score",-0.13202693956677
"2448","Y2015","PDCO","High_F.Score",0.062196508635445
"2449","Y2014","PDLI","Low_F.Score",-0.152827918005014
"2450","Y2015","PEP","High_F.Score",0.0717423117329319
"2451","Y2014","PERI","High_F.Score",-0.695927601681032
"2452","Y2014","PGLC","Low_F.Score",-0.100000698342323
"2453","Y2014","PGNX","High_F.Score",0.462102682343689
"2454","Y2015","PLAY","High_F.Score",0.29648104810175
"2455","Y2014","PNRG","High_F.Score",-0.267123288
"2456","Y2014","POOL","High_F.Score",0.137638649620877
"2457","Y2014","POPE","High_F.Score",-0.00376769200000004
"2458","Y2015","POWL","High_F.Score",0.498271168269039
"2459","Y2015","PRAN","Low_F.Score",-0.860493547995136
"2460","Y2015","PRCP","Low_F.Score",-0.114624505672072
"2461","Y2014","PRPH","Low_F.Score",-0.344999999782667
"2462","Y2014","PRQR","Low_F.Score",0.0994974376974338
"2463","Y2014","PRTK","Low_F.Score",-0.929518396522729
"2464","Y2014","PTCT","Low_F.Score",1.32785004395472
"2465","Y2015","PTIE","Low_F.Score",0.179894221067159
"2466","Y2014","PTLA","Low_F.Score",0.465637027005477
"2467","Y2014","PTNR","High_F.Score",-0.696089385991276
"2468","Y2014","PTSI","High_F.Score",1.88078485220164
"2469","Y2015","PYPL","High_F.Score",0.015789422851108
"2470","Y2015","QADA","High_F.Score",-0.270904275654514
"2471","Y2014","QLYS","High_F.Score",0.827762484253449
"2472","Y2015","QSII","High_F.Score",-0.281231139817712
"2473","Y2015","QTNT","Low_F.Score",-0.475997295221469
"2474","Y2014","QTRH","High_F.Score",-0.171140938421606
"2475","Y2014","RAIL","High_F.Score",0.352409638655416
"2476","Y2014","RBBN","High_F.Score",-0.906468842847773
"2477","Y2014","RCKT","Low_F.Score",-0.11147541
"2478","Y2014","RCKY","High_F.Score",0.501042389192809
"2479","Y2015","RCON","Low_F.Score",0.290697658803909
"2480","Y2014","RDHL","Low_F.Score",0.0326472676287206
"2481","Y2014","RDI","High_F.Score",0.834924966645369
"2482","Y2015","RECN","High_F.Score",-0.0086264099188964
"2483","Y2014","REGI","Low_F.Score",-0.231025844305697
"2484","Y2015","REGN","High_F.Score",-0.201647928079131
"2485","Y2014","RGLS","Low_F.Score",0.878048892183729
"2486","Y2014","RIGL","Low_F.Score",-0.079896915381947
"2487","Y2014","RP","Low_F.Score",0.109030785912742
"2488","Y2014","RUSHA","High_F.Score",-0.157635438306731
"2489","Y2014","RVLT","Low_F.Score",-0.647619048030567
"2490","Y2015","RYAAY","High_F.Score",-0.0734903738600124
"2491","Y2014","SAIA","High_F.Score",0.159382365342778
"2492","Y2014","SATS","High_F.Score",0.0874684584982963
"2493","Y2014","SAUC","Low_F.Score",-0.160000000130404
"2494","Y2014","SBLK","Low_F.Score",-0.745620172508645
"2495","Y2015","SBUX","High_F.Score",-0.0751290858552968
"2496","Y2014","SCON","Low_F.Score",-0.477778024761746
"2497","Y2014","SCYX","Low_F.Score",-0.148717953563312
"2498","Y2015","SEAC","Low_F.Score",-0.54493580525371
"2499","Y2015","SES","Low_F.Score",0.234693882643343
"2500","Y2014","SFM","High_F.Score",-0.0222036854723247
"2501","Y2015","SGEN","Low_F.Score",-0.00735496391286061
"2502","Y2015","SHLD","Low_F.Score",-0.490262191343239
"2503","Y2015","SIGM","Low_F.Score",-0.461022632580957
"2504","Y2014","SIMO","High_F.Score",0.601906878420174
"2505","Y2014","SLGN","High_F.Score",0.173869184255126
"2506","Y2015","SMMT","Low_F.Score",-0.234046577847547
"2507","Y2015","SMTC","High_F.Score",0.20201516289694
"2508","Y2014","SNCR","High_F.Score",0.384076920885416
"2509","Y2015","SNOA","Low_F.Score",-0.887832164249549
"2510","Y2015","SONC","High_F.Score",-0.179511012922806
"2511","Y2014","SP","High_F.Score",-0.168252759165426
"2512","Y2014","SPAR","High_F.Score",-0.0564202339413752
"2513","Y2014","SPIL","High_F.Score",0.230075187657175
"2514","Y2015","SPLK","Low_F.Score",-0.221775385429477
"2515","Y2014","SPOK","High_F.Score",0.0550357732901223
"2516","Y2014","SPTN","High_F.Score",0.359758740176319
"2517","Y2015","SPWR","Low_F.Score",-0.286489916319596
"2518","Y2014","SQBG","Low_F.Score",0.33750000002059
"2519","Y2015","SRDX","High_F.Score",0.253083375591958
"2520","Y2014","SREV","Low_F.Score",-0.632701422003814
"2521","Y2014","SRPT","Low_F.Score",-0.447357497392764
"2522","Y2014","SSNC","High_F.Score",0.556721640244895
"2523","Y2014","STKL","High_F.Score",-0.100762065424313
"2524","Y2014","STRA","High_F.Score",0.150333836162878
"2525","Y2015","STRM","Low_F.Score",-0.571428571258727
"2526","Y2014","SUPN","High_F.Score",0.352349000713077
"2527","Y2015","SWKS","High_F.Score",-0.0282441482577833
"2528","Y2014","SYKE","High_F.Score",0.250629026627819
"2529","Y2015","SYMC","High_F.Score",-0.116559095855453
"2530","Y2014","SYNC","Low_F.Score",-0.0809716597534594
"2531","Y2014","TBPH","High_F.Score",0.176271177721554
"2532","Y2014","TCX","High_F.Score",0.50197628254914
"2533","Y2014","TENX","Low_F.Score",-0.23664119614872
"2534","Y2014","TGEN","Low_F.Score",-0.149328859076061
"2535","Y2014","TGTX","Low_F.Score",1.24347827331526
"2536","Y2014","THRM","High_F.Score",0.454781007961997
"2537","Y2015","THST","Low_F.Score",0.694736847572771
"2538","Y2014","TISA","Low_F.Score",-0.026470588
"2539","Y2014","TROV","Low_F.Score",0.188481675195647
"2540","Y2014","TTEC","High_F.Score",0.038351734853723
"2541","Y2014","TTGT","High_F.Score",0.599167821968227
"2542","Y2014","TTOO","Low_F.Score",-0.0269592461542828
"2543","Y2015","TUES","High_F.Score",0.105360440976517
"2544","Y2015","TWIN","High_F.Score",-0.0346494758644246
"2545","Y2015","TWMC","High_F.Score",0.0245901602478686
"2546","Y2014","TXN","High_F.Score",0.212680216107712
"2547","Y2014","TYME","Low_F.Score",0.314285714
"2548","Y2014","UEIC","High_F.Score",0.470174536919529
"2549","Y2015","ULBI","High_F.Score",0.299492383236605
"2550","Y2014","ULTI","High_F.Score",0.240583992752652
"2551","Y2014","USAK","High_F.Score",0.881114199554296
"2552","Y2014","USAP","High_F.Score",-0.22357124792637
"2553","Y2015","USAT","Low_F.Score",1.25301205695883
"2554","Y2014","USLM","High_F.Score",0.145648332217935
"2555","Y2014","VCEL","Low_F.Score",-0.157175403714528
"2556","Y2014","VDSI","High_F.Score",1.85676405577139
"2557","Y2015","VDTH","High_F.Score",-0.32751784293687
"2558","Y2015","VERU","High_F.Score",-0.372413794172491
"2559","Y2014","VICR","High_F.Score",0.490196077885859
"2560","Y2015","VIRC","High_F.Score",0.52631577687982
"2561","Y2015","VIVO","High_F.Score",-0.137426851150004
"2562","Y2015","VOXX","High_F.Score",-0.663043477887256
"2563","Y2015","VRSK","High_F.Score",0.119327671741771
"2564","Y2015","VRSN","High_F.Score",0.32208451082342
"2565","Y2014","VSTM","Low_F.Score",-0.0574606114932779
"2566","Y2014","VTNR","Low_F.Score",-0.426356588743646
"2567","Y2015","WDC","High_F.Score",-0.263972815667758
"2568","Y2015","WDFC","High_F.Score",0.184997461047347
"2569","Y2014","WEB","High_F.Score",-0.443138362155949
"2570","Y2014","WEN","High_F.Score",0.195175439596375
"2571","Y2014","WERN","High_F.Score",0.231281850421456
"2572","Y2014","WEYS","High_F.Score",0.106587713204854
"2573","Y2014","WLB","Low_F.Score",-0.101410372461607
"2574","Y2014","WPRT","Low_F.Score",-0.727900552583417
"2575","Y2014","WWR","Low_F.Score",-0.518115712889031
"2576","Y2015","XLNX","High_F.Score",0.0446105300952366
"2577","Y2014","XLRN","Low_F.Score",0.1031884374713
"2578","Y2014","XNCR","Low_F.Score",0.30605285609047
"2579","Y2014","XOMA","Low_F.Score",-0.301343521605654
"2580","Y2014","XONE","Low_F.Score",-0.619034350107825
"2581","Y2014","XRAY","High_F.Score",0.105343134025499
"2582","Y2014","XSPA","Low_F.Score",-0.812680119934549
"2583","Y2014","YNDX","Low_F.Score",-0.497515750027988
"2584","Y2014","YORW","High_F.Score",0.190196127533354
"2585","Y2015","Z","Low_F.Score",-0.141772153327112
"2586","Y2014","ZAGG","High_F.Score",0.876623385994664
"2587","Y2014","ZEUS","Low_F.Score",-0.531010469319193
"2588","Y2015","ZG","Low_F.Score",1.61991905386179
"2589","Y2014","ZN","Low_F.Score",-0.0890052353016639
"2590","Y2014","ZSAN","Low_F.Score",-0.168585528
"2591","Y2016","AAL","High_F.Score",0.0314557696074247
"2592","Y2015","ABCD","High_F.Score",0.351265822490325
